series_id,country_code,country_name,year,value
VC.IHR.PSRC.P5,USA,United States,1991,9.7049819456
VC.IHR.PSRC.P5,USA,United States,1990,9.2963554158
VC.IHR.PSRC.P5,URY,Uruguay,2018,12.060453021
VC.IHR.PSRC.P5,URY,Uruguay,2017,8.2638736326
VC.IHR.PSRC.P5,URY,Uruguay,2016,7.8267850692
VC.IHR.PSRC.P5,URY,Uruguay,2015,8.5873060859
VC.IHR.PSRC.P5,URY,Uruguay,2014,7.8813353217
VC.IHR.PSRC.P5,URY,Uruguay,2013,7.6708927385
VC.IHR.PSRC.P5,URY,Uruguay,2012,7.9018045413
VC.IHR.PSRC.P5,URY,Uruguay,2011,5.9069270147
VC.IHR.PSRC.P5,URY,Uruguay,2010,6.1025108707
VC.IHR.PSRC.P5,URY,Uruguay,2009,6.7469211948
VC.IHR.PSRC.P5,URY,Uruguay,2008,6.61632868
VC.IHR.PSRC.P5,URY,Uruguay,2007,5.8227605708
VC.IHR.PSRC.P5,URY,Uruguay,2006,6.0744517281
VC.IHR.PSRC.P5,URY,Uruguay,2005,5.7197921969
VC.IHR.PSRC.P5,URY,Uruguay,2004,6.0214012644
VC.IHR.PSRC.P5,URY,Uruguay,2003,5.9271989532
VC.IHR.PSRC.P5,URY,Uruguay,2002,6.9451835603
VC.IHR.PSRC.P5,URY,Uruguay,2001,6.5554623691
VC.IHR.PSRC.P5,URY,Uruguay,2000,6.4462996132
VC.IHR.PSRC.P5,URY,Uruguay,1999,6.5296152817
VC.IHR.PSRC.P5,URY,Uruguay,1998,7.4140404302
VC.IHR.PSRC.P5,URY,Uruguay,1997,7.4308336172
VC.IHR.PSRC.P5,URY,Uruguay,1996,6.3127755488
VC.IHR.PSRC.P5,URY,Uruguay,1995,5.9238123299
VC.IHR.PSRC.P5,URY,Uruguay,1992,5.7696105735
VC.IHR.PSRC.P5,URY,Uruguay,1991,6.1948035816
VC.IHR.PSRC.P5,URY,Uruguay,1990,6.6246505175
VC.IHR.PSRC.P5,UMC,Upper middle income,2015,6.7
VC.IHR.PSRC.P5,UMC,Upper middle income,2014,6.8
VC.IHR.PSRC.P5,UMC,Upper middle income,2012,6.9
VC.IHR.PSRC.P5,UKR,Ukraine,2017,6.1837305712
VC.IHR.PSRC.P5,UKR,Ukraine,2014,6.3065916851
VC.IHR.PSRC.P5,UKR,Ukraine,2012,5.1392837189
VC.IHR.PSRC.P5,UKR,Ukraine,2010,4.3413615182
VC.IHR.PSRC.P5,UKR,Ukraine,2009,4.8726432449
VC.IHR.PSRC.P5,UKR,Ukraine,2008,5.3424371119
VC.IHR.PSRC.P5,UKR,Ukraine,2007,5.7067251815
VC.IHR.PSRC.P5,UKR,Ukraine,2006,6.3466320593
VC.IHR.PSRC.P5,UKR,Ukraine,2005,6.4618253804
VC.IHR.PSRC.P5,UKR,Ukraine,2004,7.3849755119
VC.IHR.PSRC.P5,UKR,Ukraine,2003,8.4926246882
VC.IHR.PSRC.P5,UKR,Ukraine,2002,8.9537245629
VC.IHR.PSRC.P5,UKR,Ukraine,2001,10.028584151
VC.IHR.PSRC.P5,UKR,Ukraine,2000,9.0462237462
VC.IHR.PSRC.P5,UKR,Ukraine,1999,8.6226592245
VC.IHR.PSRC.P5,UKR,Ukraine,1998,8.4327501643
VC.IHR.PSRC.P5,UKR,Ukraine,1997,8.4304230076
VC.IHR.PSRC.P5,UKR,Ukraine,1996,9.6796259315
VC.IHR.PSRC.P5,UKR,Ukraine,1995,8.6575097965
VC.IHR.PSRC.P5,UKR,Ukraine,1994,8.25646928
VC.IHR.PSRC.P5,UKR,Ukraine,1993,7.2024301654
VC.IHR.PSRC.P5,UKR,Ukraine,1992,6.5543854411
VC.IHR.PSRC.P5,UKR,Ukraine,1991,5.1456169769
VC.IHR.PSRC.P5,UKR,Ukraine,1990,4.9705516191
VC.IHR.PSRC.P5,UGA,Uganda,2018,10.524460278
VC.IHR.PSRC.P5,UGA,Uganda,2017,11.502046271
VC.IHR.PSRC.P5,UGA,Uganda,2016,11.304144982
VC.IHR.PSRC.P5,UGA,Uganda,2014,12.118164704
VC.IHR.PSRC.P5,UGA,Uganda,2013,10.805580543
VC.IHR.PSRC.P5,UGA,Uganda,2012,11.765488864
VC.IHR.PSRC.P5,UGA,Uganda,2011,11.210758313
VC.IHR.PSRC.P5,UGA,Uganda,2010,9.7446158222
VC.IHR.PSRC.P5,UGA,Uganda,2009,10.292541209
VC.IHR.PSRC.P5,UGA,Uganda,2008,9.1779193391
VC.IHR.PSRC.P5,UGA,Uganda,2007,8.9702569004
VC.IHR.PSRC.P5,UGA,Uganda,2006,9.4359846665
VC.IHR.PSRC.P5,UGA,Uganda,2005,9.0013975284
VC.IHR.PSRC.P5,UGA,Uganda,2004,7.6394507351
VC.IHR.PSRC.P5,UGA,Uganda,2003,8.2215359053
VC.IHR.PSRC.P5,UGA,Uganda,1997,8.8615343467
VC.IHR.PSRC.P5,UGA,Uganda,1996,8.5865816262
VC.IHR.PSRC.P5,UGA,Uganda,1995,8.3769502189
VC.IHR.PSRC.P5,TZA,Tanzania,2016,6.4826575903
VC.IHR.PSRC.P5,TZA,Tanzania,2015,7.2762394188
VC.IHR.PSRC.P5,TZA,Tanzania,2014,7.8101601857
VC.IHR.PSRC.P5,TZA,Tanzania,2013,7.6253324558
VC.IHR.PSRC.P5,TZA,Tanzania,2012,8.6965701021
VC.IHR.PSRC.P5,TZA,Tanzania,2011,9.0840381911
VC.IHR.PSRC.P5,TZA,Tanzania,2010,8.7673146572
VC.IHR.PSRC.P5,TZA,Tanzania,2004,7.8277643579
VC.IHR.PSRC.P5,TZA,Tanzania,2003,7.6449363525
VC.IHR.PSRC.P5,TZA,Tanzania,1997,7.5498063611
VC.IHR.PSRC.P5,TZA,Tanzania,1996,7.4988857602
VC.IHR.PSRC.P5,TZA,Tanzania,1995,7.1165668009
VC.IHR.PSRC.P5,TUV,Tuvalu,2012,18.615040953
VC.IHR.PSRC.P5,TUV,Tuvalu,2011,9.4108789761
VC.IHR.PSRC.P5,TUV,Tuvalu,2010,9.504799924
VC.IHR.PSRC.P5,TUV,Tuvalu,2009,0.0
VC.IHR.PSRC.P5,TUV,Tuvalu,2008,0.0
VC.IHR.PSRC.P5,TUV,Tuvalu,2007,0.0
VC.IHR.PSRC.P5,TUV,Tuvalu,2006,0.0
VC.IHR.PSRC.P5,TUV,Tuvalu,2005,0.0
VC.IHR.PSRC.P5,TUV,Tuvalu,2004,0.0
VC.IHR.PSRC.P5,TUV,Tuvalu,2003,0.0
VC.IHR.PSRC.P5,TUV,Tuvalu,2002,0.0
VC.IHR.PSRC.P5,TUR,Turkey,2018,2.5904756723
VC.IHR.PSRC.P5,TUR,Turkey,2017,3.0856872671
VC.IHR.PSRC.P5,TUR,Turkey,2016,3.3384331397
VC.IHR.PSRC.P5,TUR,Turkey,2015,2.846067371
VC.IHR.PSRC.P5,TUR,Turkey,2012,4.3080441231
VC.IHR.PSRC.P5,TUR,Turkey,2011,4.1678436525
VC.IHR.PSRC.P5,TUR,Turkey,2010,4.2363160907
VC.IHR.PSRC.P5,TUR,Turkey,2009,5.1765664855
VC.IHR.PSRC.P5,TUR,Turkey,2008,4.6251976679
VC.IHR.PSRC.P5,TUR,Turkey,2007,5.1723255319
VC.IHR.PSRC.P5,TUR,Turkey,2006,4.6075436689
VC.IHR.PSRC.P5,TUR,Turkey,2005,4.8672040443
VC.IHR.PSRC.P5,TUR,Turkey,2004,4.3485443345
VC.IHR.PSRC.P5,TUR,Turkey,2003,4.2926701016
VC.IHR.PSRC.P5,TUN,Tunisia,2012,3.0607561008
VC.IHR.PSRC.P5,TUN,Tunisia,2010,2.6891717116
VC.IHR.PSRC.P5,TUN,Tunisia,2009,2.422643796
VC.IHR.PSRC.P5,TUN,Tunisia,2008,2.6885785821
VC.IHR.PSRC.P5,TUN,Tunisia,2007,2.649269088
VC.IHR.PSRC.P5,TUN,Tunisia,2006,2.4408866751
VC.IHR.PSRC.P5,TUN,Tunisia,2005,2.5725310282
VC.IHR.PSRC.P5,TUN,Tunisia,2004,1.9456654465
VC.IHR.PSRC.P5,TTO,Trinidad and Tobago,2015,30.649506835
VC.IHR.PSRC.P5,TTO,Trinidad and Tobago,2014,29.728327132
VC.IHR.PSRC.P5,TTO,Trinidad and Tobago,2013,30.065568055
VC.IHR.PSRC.P5,TTO,Trinidad and Tobago,2012,28.256695721
VC.IHR.PSRC.P5,TTO,Trinidad and Tobago,2011,26.343756081
VC.IHR.PSRC.P5,TTO,Trinidad and Tobago,2010,35.613608163
VC.IHR.PSRC.P5,TTO,Trinidad and Tobago,2009,38.382310524
VC.IHR.PSRC.P5,TTO,Trinidad and Tobago,2008,41.614395081
VC.IHR.PSRC.P5,TTO,Trinidad and Tobago,2007,29.88268562
VC.IHR.PSRC.P5,TTO,Trinidad and Tobago,2006,28.482548106
VC.IHR.PSRC.P5,TTO,Trinidad and Tobago,2005,29.772533218
VC.IHR.PSRC.P5,TTO,Trinidad and Tobago,2004,20.153242153
VC.IHR.PSRC.P5,TTO,Trinidad and Tobago,2003,17.840949107
VC.IHR.PSRC.P5,TTO,Trinidad and Tobago,2002,13.388557872
VC.IHR.PSRC.P5,TTO,Trinidad and Tobago,2001,11.874551264
VC.IHR.PSRC.P5,TTO,Trinidad and Tobago,2000,9.4700033697
VC.IHR.PSRC.P5,TSS,Sub-Saharan Africa (IDA & IBRD countries),2015,9.4
VC.IHR.PSRC.P5,TSS,Sub-Saharan Africa (IDA & IBRD countries),2014,9.5
VC.IHR.PSRC.P5,TSS,Sub-Saharan Africa (IDA & IBRD countries),2012,14.4
VC.IHR.PSRC.P5,TSA,South Asia (IDA & IBRD),2015,3.6
VC.IHR.PSRC.P5,TSA,South Asia (IDA & IBRD),2014,3.7
VC.IHR.PSRC.P5,TSA,South Asia (IDA & IBRD),2012,3.9
VC.IHR.PSRC.P5,TON,Tonga,2012,0.97336863417
VC.IHR.PSRC.P5,TON,Tonga,2011,1.9312848838
VC.IHR.PSRC.P5,TON,Tonga,2010,0.96171415932
VC.IHR.PSRC.P5,TON,Tonga,2009,7.6999335881
VC.IHR.PSRC.P5,TON,Tonga,2008,3.8690706492
VC.IHR.PSRC.P5,TON,Tonga,2007,0.97487740917
VC.IHR.PSRC.P5,TON,Tonga,2006,7.8651906326
VC.IHR.PSRC.P5,TON,Tonga,2005,3.9640068181
VC.IHR.PSRC.P5,TON,Tonga,2004,1.9957291396
VC.IHR.PSRC.P5,TON,Tonga,2003,6.0246407808
VC.IHR.PSRC.P5,TON,Tonga,2002,6.0591983681
VC.IHR.PSRC.P5,TON,Tonga,2001,6.0924839057
VC.IHR.PSRC.P5,TON,Tonga,2000,1.0208039852
VC.IHR.PSRC.P5,TON,Tonga,1997,2.069943387
VC.IHR.PSRC.P5,TON,Tonga,1996,2.0775551331
VC.IHR.PSRC.P5,TON,Tonga,1995,2.0839411495
VC.IHR.PSRC.P5,TMN,Middle East & North Africa (IDA & IBRD countries),2015,3.8
VC.IHR.PSRC.P5,TMN,Middle East & North Africa (IDA & IBRD countries),2014,3.9
VC.IHR.PSRC.P5,TMN,Middle East & North Africa (IDA & IBRD countries),2012,4.2
VC.IHR.PSRC.P5,TLS,Timor-Leste,2015,4.0959830945
VC.IHR.PSRC.P5,TLS,Timor-Leste,2010,3.5664740466
VC.IHR.PSRC.P5,TLS,Timor-Leste,2009,2.978722612
VC.IHR.PSRC.P5,TLS,Timor-Leste,2008,3.3161902091
VC.IHR.PSRC.P5,TLS,Timor-Leste,2007,5.9823155035
VC.IHR.PSRC.P5,TLS,Timor-Leste,2006,4.820761149
VC.IHR.PSRC.P5,TLS,Timor-Leste,2005,4.6225116316
VC.IHR.PSRC.P5,TLS,Timor-Leste,2004,2.3665253954
VC.IHR.PSRC.P5,TLA,Latin America & the Caribbean (IDA & IBRD countries),2015,22.7
VC.IHR.PSRC.P5,TLA,Latin America & the Caribbean (IDA & IBRD countries),2014,22.9
VC.IHR.PSRC.P5,TLA,Latin America & the Caribbean (IDA & IBRD countries),2012,23.6
VC.IHR.PSRC.P5,TKM,Turkmenistan,2006,4.2202741972
VC.IHR.PSRC.P5,TKM,Turkmenistan,2005,4.3325988947
VC.IHR.PSRC.P5,TKM,Turkmenistan,2004,4.4435977749
VC.IHR.PSRC.P5,TKM,Turkmenistan,2003,5.0045620987
VC.IHR.PSRC.P5,TKM,Turkmenistan,2002,5.2277453147
VC.IHR.PSRC.P5,TKM,Turkmenistan,2001,5.4337263948
VC.IHR.PSRC.P5,TKM,Turkmenistan,2000,5.9121442085
VC.IHR.PSRC.P5,TKM,Turkmenistan,1999,7.1874259007
VC.IHR.PSRC.P5,TKM,Turkmenistan,1998,7.8169660791
VC.IHR.PSRC.P5,TKM,Turkmenistan,1997,8.2202003387
VC.IHR.PSRC.P5,TKM,Turkmenistan,1996,7.7903836344
VC.IHR.PSRC.P5,TKM,Turkmenistan,1995,6.3928271054
VC.IHR.PSRC.P5,TKM,Turkmenistan,1994,7.484620684
VC.IHR.PSRC.P5,TKM,Turkmenistan,1993,8.2776730464
VC.IHR.PSRC.P5,TKM,Turkmenistan,1992,7.5900491379
VC.IHR.PSRC.P5,TKM,Turkmenistan,1991,8.0756088112
VC.IHR.PSRC.P5,TKM,Turkmenistan,1990,9.0119973572
VC.IHR.PSRC.P5,TJK,Tajikistan,2011,1.6368936072
VC.IHR.PSRC.P5,TJK,Tajikistan,2010,2.4045496737
VC.IHR.PSRC.P5,TJK,Tajikistan,2009,1.3170844042
VC.IHR.PSRC.P5,TJK,Tajikistan,2008,1.386977172
VC.IHR.PSRC.P5,TJK,Tajikistan,2007,1.8689823547
VC.IHR.PSRC.P5,TJK,Tajikistan,2006,2.8024193257
VC.IHR.PSRC.P5,TJK,Tajikistan,2005,2.3124561259
VC.IHR.PSRC.P5,TJK,Tajikistan,2004,2.1313669522
VC.IHR.PSRC.P5,TJK,Tajikistan,2003,2.5070510812
VC.IHR.PSRC.P5,TJK,Tajikistan,2002,2.8007451849
VC.IHR.PSRC.P5,TJK,Tajikistan,2001,3.6875782423
VC.IHR.PSRC.P5,TJK,Tajikistan,2000,4.552526097
VC.IHR.PSRC.P5,TJK,Tajikistan,1999,5.8336536124
VC.IHR.PSRC.P5,TJK,Tajikistan,1998,8.1461394184
VC.IHR.PSRC.P5,TJK,Tajikistan,1997,8.3860916165
VC.IHR.PSRC.P5,TJK,Tajikistan,1996,8.2715897893
VC.IHR.PSRC.P5,TJK,Tajikistan,1995,7.545787317
VC.IHR.PSRC.P5,TJK,Tajikistan,1994,11.198821518
VC.IHR.PSRC.P5,TJK,Tajikistan,1993,23.313536494
VC.IHR.PSRC.P5,TJK,Tajikistan,1992,10.995022254
VC.IHR.PSRC.P5,TJK,Tajikistan,1991,2.7404179804
VC.IHR.PSRC.P5,TJK,Tajikistan,1990,3.1795232646
VC.IHR.PSRC.P5,THA,Thailand,2017,2.5820036484
VC.IHR.PSRC.P5,THA,Thailand,2016,3.2317784062
VC.IHR.PSRC.P5,THA,Thailand,2015,3.4737927802
VC.IHR.PSRC.P5,THA,Thailand,2014,3.8706143485
VC.IHR.PSRC.P5,THA,Thailand,2013,4.2468565961
VC.IHR.PSRC.P5,THA,Thailand,2012,4.8985811642
VC.IHR.PSRC.P5,THA,Thailand,2011,4.8979256448
VC.IHR.PSRC.P5,THA,Thailand,2010,5.4379020163
VC.IHR.PSRC.P5,THA,Thailand,2009,5.5378724825
VC.IHR.PSRC.P5,THA,Thailand,2008,5.9731571668
VC.IHR.PSRC.P5,THA,Thailand,2007,6.7012113735
VC.IHR.PSRC.P5,THA,Thailand,2006,7.1217430599
VC.IHR.PSRC.P5,THA,Thailand,2005,7.3468052381
VC.IHR.PSRC.P5,THA,Thailand,2004,6.5743212244
VC.IHR.PSRC.P5,THA,Thailand,2003,9.967487617
VC.IHR.PSRC.P5,THA,Thailand,2002,7.0829783715
VC.IHR.PSRC.P5,THA,Thailand,2001,7.9006358123
VC.IHR.PSRC.P5,THA,Thailand,2000,8.1680451871
VC.IHR.PSRC.P5,THA,Thailand,1999,8.1093355451
VC.IHR.PSRC.P5,THA,Thailand,1998,8.7050272531
VC.IHR.PSRC.P5,THA,Thailand,1997,7.8673269239
VC.IHR.PSRC.P5,THA,Thailand,1996,7.4405219741
VC.IHR.PSRC.P5,THA,Thailand,1995,7.6378146285
VC.IHR.PSRC.P5,THA,Thailand,1994,8.5024383855
VC.IHR.PSRC.P5,THA,Thailand,1993,9.397404234
VC.IHR.PSRC.P5,THA,Thailand,1992,10.307097511
VC.IHR.PSRC.P5,THA,Thailand,1991,9.7596650518
VC.IHR.PSRC.P5,THA,Thailand,1990,9.4486747774
VC.IHR.PSRC.P5,TEC,Europe & Central Asia (IDA & IBRD countries),2015,5.7
VC.IHR.PSRC.P5,TEC,Europe & Central Asia (IDA & IBRD countries),2014,5.1
VC.IHR.PSRC.P5,TEC,Europe & Central Asia (IDA & IBRD countries),2012,5.2
VC.IHR.PSRC.P5,TEA,East Asia & Pacific (IDA & IBRD countries),2015,1.4
VC.IHR.PSRC.P5,TEA,East Asia & Pacific (IDA & IBRD countries),2014,1.5
VC.IHR.PSRC.P5,TEA,East Asia & Pacific (IDA & IBRD countries),2012,2.1
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,2014,5.6543496084
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,2013,11.516425302
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,2009,6.2631133937
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,2008,6.4102564103
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,2007,6.5826284435
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,2005,0.0
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,2003,0.0
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,2002,8.6095566078
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,2001,0.0
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,2000,0.0
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,1999,0.0
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,1998,0.0
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,1997,11.385631333
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,1996,5.9066745422
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,1995,6.1648480365
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,1994,12.987856354
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,1993,6.8842076277
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,1992,7.3319158296
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,1991,0.0
VC.IHR.PSRC.P5,TCA,Turks and Caicos Islands,1990,0.0
VC.IHR.PSRC.P5,SYR,Syrian Arab Republic,2018,0.87931221497
VC.IHR.PSRC.P5,SYR,Syrian Arab Republic,2010,2.1673451674
VC.IHR.PSRC.P5,SYR,Syrian Arab Republic,2009,2.2446611842
VC.IHR.PSRC.P5,SYR,Syrian Arab Republic,2008,2.5600031591
VC.IHR.PSRC.P5,SYR,Syrian Arab Republic,2007,2.6813216068
VC.IHR.PSRC.P5,SYR,Syrian Arab Republic,2006,2.3400702346
VC.IHR.PSRC.P5,SYR,Syrian Arab Republic,2005,2.3418976713
VC.IHR.PSRC.P5,SYR,Syrian Arab Republic,2004,2.389522851
VC.IHR.PSRC.P5,SYR,Syrian Arab Republic,2003,2.3255528184
VC.IHR.PSRC.P5,SYR,Syrian Arab Republic,2002,2.1539831011
VC.IHR.PSRC.P5,SYR,Syrian Arab Republic,2001,2.2425596671
VC.IHR.PSRC.P5,SYR,Syrian Arab Republic,2000,2.1753904597
VC.IHR.PSRC.P5,SYR,Syrian Arab Republic,1999,2.0606979197
VC.IHR.PSRC.P5,SYR,Syrian Arab Republic,1998,2.153903039
VC.IHR.PSRC.P5,SYR,Syrian Arab Republic,1997,1.9505370171
VC.IHR.PSRC.P5,SYC,Seychelles,2016,12.537743833
VC.IHR.PSRC.P5,SYC,Seychelles,2015,7.3698950316
VC.IHR.PSRC.P5,SYC,Seychelles,2014,16.982614049
VC.IHR.PSRC.P5,SYC,Seychelles,2013,19.272567641
VC.IHR.PSRC.P5,SYC,Seychelles,2012,4.3192812716
VC.IHR.PSRC.P5,SYC,Seychelles,2011,17.413639233
VC.IHR.PSRC.P5,SYC,Seychelles,2010,9.8605283052
VC.IHR.PSRC.P5,SYC,Seychelles,2009,15.420540159
VC.IHR.PSRC.P5,SYC,Seychelles,2008,6.6334991708
VC.IHR.PSRC.P5,SYC,Seychelles,2007,8.8807974956
VC.IHR.PSRC.P5,SYC,Seychelles,2006,10.052720936
VC.IHR.PSRC.P5,SYC,Seychelles,2004,11.443218749
VC.IHR.PSRC.P5,SWZ,Eswatini,2017,11.55752804
VC.IHR.PSRC.P5,SWZ,Eswatini,2016,10.412982476
VC.IHR.PSRC.P5,SWZ,Eswatini,2015,10.144578357
VC.IHR.PSRC.P5,SWZ,Eswatini,2014,10.776039203
VC.IHR.PSRC.P5,SWZ,Eswatini,2013,9.3849801673
VC.IHR.PSRC.P5,SWZ,Eswatini,2012,9.6360090245
VC.IHR.PSRC.P5,SWZ,Eswatini,2011,16.044342084
VC.IHR.PSRC.P5,SWZ,Eswatini,2010,19.533432691
VC.IHR.PSRC.P5,SWZ,Eswatini,2009,17.683850578
VC.IHR.PSRC.P5,SWZ,Eswatini,2008,20.667690209
VC.IHR.PSRC.P5,SWZ,Eswatini,2007,11.605033707
VC.IHR.PSRC.P5,SWZ,Eswatini,2006,12.257563254
VC.IHR.PSRC.P5,SWZ,Eswatini,2005,13.487616137
VC.IHR.PSRC.P5,SWZ,Eswatini,2004,14.226040084
VC.IHR.PSRC.P5,SWZ,Eswatini,2003,13.19911302
VC.IHR.PSRC.P5,SWZ,Eswatini,2002,13.149450373
VC.IHR.PSRC.P5,SWZ,Eswatini,2001,18.152974325
VC.IHR.PSRC.P5,SWZ,Eswatini,2000,12.730846044
VC.IHR.PSRC.P5,SWZ,Eswatini,1999,11.467601511
VC.IHR.PSRC.P5,SWZ,Eswatini,1998,16.838074867
VC.IHR.PSRC.P5,SWZ,Eswatini,1994,16.747059899
VC.IHR.PSRC.P5,SWZ,Eswatini,1993,19.601084143
VC.IHR.PSRC.P5,SWZ,Eswatini,1992,20.069319892
VC.IHR.PSRC.P5,SWZ,Eswatini,1991,20.111988283
VC.IHR.PSRC.P5,SWZ,Eswatini,1990,19.81948462
VC.IHR.PSRC.P5,SWE,Sweden,2018,1.0830726772
VC.IHR.PSRC.P5,SWE,Sweden,2017,1.1408500544
VC.IHR.PSRC.P5,SWE,Sweden,2016,1.0776735225
VC.IHR.PSRC.P5,SWE,Sweden,2015,1.1469593953
VC.IHR.PSRC.P5,SWE,Sweden,2014,0.89763485597
VC.IHR.PSRC.P5,SWE,Sweden,2013,0.90455245656
VC.IHR.PSRC.P5,SWE,Sweden,2012,0.71257784782
VC.IHR.PSRC.P5,SWE,Sweden,2011,0.85563033812
VC.IHR.PSRC.P5,SWE,Sweden,2010,0.96909987767
VC.IHR.PSRC.P5,SWE,Sweden,2009,0.99859498759
VC.IHR.PSRC.P5,SWE,Sweden,2008,0.88778860844
VC.IHR.PSRC.P5,SWE,Sweden,2007,1.2114014485
VC.IHR.PSRC.P5,SWE,Sweden,2006,1.0004210563
VC.IHR.PSRC.P5,SWE,Sweden,2005,0.91828106194
VC.IHR.PSRC.P5,SWE,Sweden,2004,1.1901248997
VC.IHR.PSRC.P5,SWE,Sweden,2003,0.94956799683
VC.IHR.PSRC.P5,SWE,Sweden,2002,1.1321977651
VC.IHR.PSRC.P5,SWE,Sweden,2001,0.97776956601
VC.IHR.PSRC.P5,SWE,Sweden,2000,1.0808812154
VC.IHR.PSRC.P5,SWE,Sweden,1999,1.138271214
VC.IHR.PSRC.P5,SWE,Sweden,1998,1.0371042067
VC.IHR.PSRC.P5,SWE,Sweden,1997,0.98096068073
VC.IHR.PSRC.P5,SWE,Sweden,1996,1.117484914
VC.IHR.PSRC.P5,SWE,Sweden,1995,0.98456150969
VC.IHR.PSRC.P5,SWE,Sweden,1994,1.1365916005
VC.IHR.PSRC.P5,SWE,Sweden,1993,1.2347415103
VC.IHR.PSRC.P5,SWE,Sweden,1992,1.3123457778
VC.IHR.PSRC.P5,SWE,Sweden,1991,1.3333116912
VC.IHR.PSRC.P5,SWE,Sweden,1990,1.1088577306
VC.IHR.PSRC.P5,SVN,Slovenia,2018,0.48126993661
VC.IHR.PSRC.P5,SVN,Slovenia,2017,0.91504747411
VC.IHR.PSRC.P5,SVN,Slovenia,2016,0.4821124238
VC.IHR.PSRC.P5,SVN,Slovenia,2015,0.96562425919
VC.IHR.PSRC.P5,SVN,Slovenia,2014,0.77388599112
VC.IHR.PSRC.P5,SVN,Slovenia,2013,0.58164333631
VC.IHR.PSRC.P5,SVN,Slovenia,2012,0.68032962942
VC.IHR.PSRC.P5,SVN,Slovenia,2011,0.7800015405
VC.IHR.PSRC.P5,SVN,Slovenia,2010,0.73409365861
VC.IHR.PSRC.P5,SVN,Slovenia,2009,0.63919536121
VC.IHR.PSRC.P5,SVN,Slovenia,2008,0.49430340046
VC.IHR.PSRC.P5,SVN,Slovenia,2007,1.1927670605
VC.IHR.PSRC.P5,SVN,Slovenia,2006,0.59927278248
VC.IHR.PSRC.P5,SVN,Slovenia,2005,1.0025168185
VC.IHR.PSRC.P5,SVN,Slovenia,2004,1.3566298501
VC.IHR.PSRC.P5,SVN,Slovenia,2003,1.0564150806
VC.IHR.PSRC.P5,SVN,Slovenia,2002,1.8115349488
VC.IHR.PSRC.P5,SVN,Slovenia,2001,1.4088355119
VC.IHR.PSRC.P5,SVN,Slovenia,2000,1.8111293901
VC.IHR.PSRC.P5,SVN,Slovenia,1999,1.2577825294
VC.IHR.PSRC.P5,SVN,Slovenia,1998,0.70444363042
VC.IHR.PSRC.P5,SVN,Slovenia,1997,1.8113599439
VC.IHR.PSRC.P5,SVN,Slovenia,1996,1.9109113035
VC.IHR.PSRC.P5,SVN,Slovenia,1995,2.2098049044
VC.IHR.PSRC.P5,SVN,Slovenia,1994,2.0548020724
VC.IHR.PSRC.P5,SVN,Slovenia,1993,1.2996361019
VC.IHR.PSRC.P5,SVN,Slovenia,1992,2.3935947405
VC.IHR.PSRC.P5,SVN,Slovenia,1991,1.9922501469
VC.IHR.PSRC.P5,SVN,Slovenia,1990,2.0434568512
VC.IHR.PSRC.P5,SVK,Slovak Republic,2018,1.1369852689
VC.IHR.PSRC.P5,SVK,Slovak Republic,2017,1.4684549266
VC.IHR.PSRC.P5,SVK,Slovak Republic,2016,1.0474088483
VC.IHR.PSRC.P5,SVK,Slovak Republic,2015,0.80947616957
VC.IHR.PSRC.P5,SVK,Slovak Republic,2014,1.2709995841
VC.IHR.PSRC.P5,SVK,Slovak Republic,2013,1.3095472821
VC.IHR.PSRC.P5,SVK,Slovak Republic,2012,1.163457678
VC.IHR.PSRC.P5,SVK,Slovak Republic,2011,1.6269385527
VC.IHR.PSRC.P5,SVK,Slovak Republic,2010,1.5173122553
VC.IHR.PSRC.P5,SVK,Slovak Republic,2009,1.4441371641
VC.IHR.PSRC.P5,SVK,Slovak Republic,2008,1.5927807767
VC.IHR.PSRC.P5,SVK,Slovak Republic,2007,1.5188861452
VC.IHR.PSRC.P5,SVK,Slovak Republic,2006,1.5188914908
VC.IHR.PSRC.P5,SVK,Slovak Republic,2005,1.7225533353
VC.IHR.PSRC.P5,SVK,Slovak Republic,2004,2.0002318787
VC.IHR.PSRC.P5,SVK,Slovak Republic,2003,2.5371103313
